densidad (p),Media Greedy,promedio tiempo Greedy (ms),Media Greedy Aleatorio,promedio tiempo Aleatorio (ms)
0.1,50.0,0.00020668936666666665,48.46666666666667,0.0007844226333333334
0.2,27.933333333333334,0.00023614806666666667,26.5,0.0005992597
0.3,18.933333333333334,0.00024009876666666665,17.933333333333334,0.0005049294666666667
0.4,14.333333333333334,0.00023253733333333332,13.333333333333334,0.00039072843333333337
0.5,11.566666666666666,0.00022887776666666665,10.2,0.00035361283333333333
0.6,9.633333333333333,0.0002269702,8.0,0.0003159159333333333
0.7,7.633333333333334,0.00020730276666666668,6.4,0.00027052906666666664
0.8,6.2,0.0001895913,5.066666666666666,0.0002366469
0.9,4.933333333333334,0.0001716712,3.966666666666667,0.00020439280000000002
